Date,Close,High,Low,Open,Volume
2024-08-07,175.55140686035156,188.22777007202149,174.99086172526341,186.8509793841795,6652100
2024-08-08,187.39187622070312,187.66723437211544,178.1870058574931,182.18954291931135,8637100
2024-08-09,188.0113983154297,190.11594461672897,184.933284765528,186.86079155636915,5050800
2024-08-12,189.88973999023438,193.1448779450241,187.19516210919917,188.32609610958954,5568100
2024-08-13,197.4720001220703,198.48492799049578,190.5093402555467,193.18426093893072,6198900
2024-08-14,198.28822326660156,201.415511281339,194.45285220378724,199.33065260484736,5377900
2024-08-15,208.3191680908203,209.46977491287407,201.73021573088963,203.87407758585496,12073500
2024-08-16,204.4542999267578,205.42789726187502,197.84567469625438,201.55319565284793,11644600
2024-08-19,207.44393920898438,207.61111987370504,199.14381911267836,203.56923731518233,5285400
2024-08-20,202.74314880371094,207.09971966280594,200.9631497843193,205.8212626028236,4860300
2024-08-21,205.6540985107422,206.5195184375093,203.14637350585917,204.60184019605413,4460500
2024-08-22,197.25921630859375,207.2502670751369,196.51038552386578,205.56539405083657,6621900
2024-08-23,199.6929473876953,202.80653326988644,197.23951796827532,199.19044426862632,5296400
